year,week,date,ryaay,avg_rating,avg_sentiment,lockdown,war,quarter,dln_ryaay,d_avg_rating,d_avg_sentiment,weekly_rating_sent_only_logpred,weekly_rating_sent_only_levelpred,weekly_time_dummies_logpred,weekly_time_dummies_levelpred
2018.0,21.0,2018-05-25 13:30:00,48.299320220947266,0.4,0.35633499999999996,0,0,2.0,0.07552378542498683,0.14545454545454545,0.007125909090909044,8.869512278235868e-05,43.90783537206093,-0.004737663876253812,39.12514643111057
2018.0,22.0,2018-06-01 13:30:00,47.302921295166016,0.24761904761904763,0.34605714285714284,0,0,2.0,-0.020845431871092224,-0.1523809523809524,-0.010277857142857116,-0.004937549878891603,43.691572588340875,-0.008917600993255037,38.77779505878979
2018.0,23.0,2018-06-08 13:30:00,46.814727783203125,0.30370370370370375,0.374437037037037,0,0,2.0,-0.010374204948503163,0.056084656084656126,0.028379894179894172,-0.0016105190074483368,43.621263112792654,-0.00877776540019291,38.43890220794538
2018.0,24.0,2018-06-15 13:30:00,46.678672790527344,0.23478260869565218,0.3025369565217391,0,0,2.0,-0.002910474704798105,-0.06892109500805157,-0.07190008051529789,0.0024864578438291186,43.72986050007988,-0.004604786615815901,38.26230617111096
2018.0,25.0,2018-06-22 13:30:00,46.986793518066406,0.22608695652173913,0.26198695652173914,0,0,2.0,0.006579198313326984,-0.008695652173913049,-0.040549999999999975,0.0013688096327152573,43.78975934007187,-0.007030007894131285,37.99426512591626
2018.0,26.0,2018-06-29 13:30:00,45.71028518676758,0.25333333333333335,0.29614999999999997,0,0,2.0,-0.027543241878307256,0.027246376811594225,0.034163043478260824,-0.002138008422756319,43.69623647773106,-0.010047888369230809,37.614414535232356
2018.0,27.0,2018-07-06 13:30:00,45.59023666381836,0.23157894736842108,0.10664736842105263,0,0,3.0,-0.0026297460233419834,-0.021754385964912276,-0.18950263157894734,0.013751351202463269,44.301269246547875,0.00570160953953635,37.829489794901775
2018.0,28.0,2018-07-13 13:30:00,46.21848678588867,0.3,0.29251666666666665,0,0,3.0,0.013686279584688155,0.06842105263157891,0.18586929824561402,-0.00448252414065604,44.10313214661964,-0.011403381881251316,37.40055597258621
2018.0,29.0,2018-07-20 13:30:00,46.69868087768555,0.2416666666666667,0.30212916666666667,0,0,3.0,0.010336052614415614,-0.05833333333333329,0.009612500000000024,-0.0035658412616060256,43.94614743586597,-0.008356577901264142,37.08931756824472
2018.0,30.0,2018-07-27 13:30:00,43.21728515625,0.2571428571428572,0.29184464285714284,0,0,3.0,-0.07747538296410372,0.015476190476190477,-0.010284523809523827,-0.0007677223870867561,43.91242194221796,-0.00685196233789433,36.83605163633163
2018.0,31.0,2018-08-03 13:30:00,40.18407440185547,0.2727272727272727,0.3488121212121212,0,0,3.0,-0.07276977660591832,0.015584415584415534,0.05696747835497834,-0.0027476359749855133,43.791932198720836,-0.009376903815229105,36.492257902631145
2018.0,32.0,2018-08-10 13:30:00,38.723487854003906,0.3,0.33653,0,0,3.0,-0.03702442074979517,0.027272727272727282,-0.012282121212121189,-0.0004271615030126421,43.77322996586433,-0.006260340611187143,36.26451754838059
2018.0,33.0,2018-08-17 13:30:00,39.33573532104492,0.2947368421052632,0.3342,0,0,3.0,0.015687064191618916,-0.005263157894736803,-0.0023299999999999987,-0.0018063303546393423,43.69423242116747,-0.008005842949762768,35.97534858139362
2018.0,34.0,2018-08-24 13:30:00,39.86394500732422,0.22400000000000003,0.378816,0,0,3.0,0.013338880053727742,-0.07073684210526315,0.04461599999999999,-0.004564895476176927,43.49522738143249,-0.009421083350020835,35.638013350588345
2018.0,35.0,2018-08-31 13:30:00,40.764305114746094,0.3,0.39868571428571425,0,0,3.0,0.022334542374432775,0.07599999999999996,0.01986971428571427,-0.001158782316772012,43.4448550719862,-0.005936357358255869,35.42708007489889
2018.0,36.0,2018-09-07 13:30:00,38.38335418701172,0.23750000000000002,0.175390625,0,0,3.0,-0.060182942946579665,-0.06249999999999997,-0.22329508928571426,0.015582059199543852,44.12711709483691,0.008261373021702292,35.72096868870353
2018.0,37.0,2018-09-14 13:30:00,38.40736389160156,0.26,0.29234,0,0,3.0,0.0006253283202184434,0.022499999999999992,0.116949375,-0.003809532717624282,43.95933319058023,-0.010987569376249364,35.33063042841942
2018.0,38.0,2018-09-21 13:30:00,39.38375473022461,0.3466666666666667,0.24425,0,0,3.0,0.025104205567305637,0.08666666666666667,-0.048089999999999994,0.003486617307245714,44.11287006912728,-0.0014009114891868875,35.28116999526562
2018.0,39.0,2018-09-28 13:30:00,38.431373596191406,0.24444444444444446,0.30088333333333334,0,0,3.0,-0.024479268038235524,-0.10222222222222221,0.05663333333333334,-0.005612999534301685,43.865958156459996,-0.009725273008843167,34.93971405238704
2018.0,40.0,2018-10-05 13:30:00,33.04121780395508,0.21111111111111114,0.36240555555555554,0,0,4.0,-0.1511183403013372,-0.033333333333333326,0.0615222222222222,-0.003923625162660298,43.694181792657126,0.0009017230971922674,34.97123420864806
2018.0,41.0,2018-10-12 13:30:00,31.708683013916016,0.29090909090909095,0.47896818181818185,0,0,4.0,-0.04116525095966006,0.07979797979797981,0.11656262626262631,-0.0029764979095708213,43.564319515166275,0.0021240779496964667,35.04559478197363
2018.0,42.0,2018-10-19 13:30:00,32.85314178466797,0.2956521739130435,0.23325217391304348,0,0,4.0,0.035456825195046004,0.004743083003952542,-0.24571600790513837,0.01918376065664446,44.40811469893988,0.020872072623016387,35.784756061297
2018.0,43.0,2018-10-26 13:30:00,32.88115310668945,0.21904761904761907,0.26626190476190476,0,0,4.0,0.000852259045701409,-0.07660455486542442,0.033009730848861274,-0.004492101470131777,44.209076326596595,0.0018889471943110206,35.852415458254036
2018.0,44.0,2018-11-02 13:30:00,34.177669525146484,0.35000000000000003,0.39278124999999997,0,0,4.0,0.038672853222761816,0.13095238095238096,0.12651934523809522,-0.0024322783175235495,44.101678212808494,0.0037461790712583496,35.986976914986315
2018.0,45.0,2018-11-09 14:30:00,35.27010726928711,0.2,0.21398999999999999,0,0,4.0,0.03146329266749026,-0.15000000000000002,-0.17879124999999998,0.009515352165854933,44.52332408521016,0.01614251596324316,36.572611353908094
2018.0,46.0,2018-11-16 14:30:00,32.00880432128906,0.2,0.41900714285714286,0,0,4.0,-0.09702478562077088,0.0,0.20501714285714287,-0.00583912387627669,44.26410442486236,-0.0036516068429282575,36.439306093352144
2018.0,47.0,2018-11-23 14:30:00,33.4933967590332,0.3111111111111111,0.39111666666666667,0,0,4.0,0.045337307734005794,0.1111111111111111,-0.027890476190476188,0.0021137482157395967,44.35776655081453,0.008982022019024385,36.76807905567666
2018.0,48.0,2018-11-30 14:30:00,32.9451789855957,0.3230769230769231,0.3631346153846154,0,0,4.0,-0.016503370519588056,0.011965811965811979,-0.02798205128205128,0.0006930899200375319,44.38852112829897,0.005242563385510282,36.961344200426296
2018.0,49.0,2018-12-07 14:30:00,30.244098663330078,0.28421052631578947,0.36545263157894736,0,0,4.0,-0.08554385727627567,-0.038866396761133626,0.0023180161943319733,-0.0029204411800005303,44.25907617346761,0.002761871240671397,37.06356777318333
2018.0,50.0,2018-12-14 14:30:00,29.051620483398438,0.2555555555555556,0.27345,0,0,4.0,-0.04022681563226893,-0.028654970760233878,-0.09200263157894734,0.005246029261418828,44.491870671640534,0.009530736727718894,37.41849957391396
2018.0,51.0,2018-12-21 14:30:00,27.751100540161133,0.25263157894736843,0.27958684210526313,0,0,4.0,-0.04579876579223097,-0.002923976608187162,0.006136842105263107,-0.002063574831924637,44.40015303275,0.0025618018162149704,37.514481244599
2018.0,52.0,2018-12-28 14:30:00,28.567426681518555,0.23636363636363636,0.18705454545454545,0,0,4.0,0.028991643024746327,-0.01626794258373207,-0.09253229665071769,0.005612055733044206,44.650029671110666,0.009541544408106176,37.87414045687177
2019.0,1.0,2019-01-04 14:30:00,29.13965606689453,0.3047619047619048,0.2815809523809524,0,0,1.0,0.01983285637840737,0.06839826839826843,0.09452640692640693,-0.0027140177343141676,44.52901299373287,-0.008119506533589293,37.56786620649433
2019.0,2.0,2019-01-11 14:30:00,28.903560638427734,0.2,0.22101153846153845,0,0,1.0,-0.008135204902958382,-0.10476190476190478,-0.06056941391941392,0.0005906200153417834,44.55532048817203,-0.003094319794948482,37.45179888175809
2019.0,3.0,2019-01-18 14:30:00,26.310523986816406,0.24285714285714288,0.15050357142857143,0,0,1.0,-0.09399578227674299,0.04285714285714287,-0.07050796703296702,0.004769933269341778,44.76835406775793,-0.0009848817704476943,37.414931445781875
2019.0,4.0,2019-01-25 14:30:00,27.995197296142578,0.3666666666666667,0.425475,0,0,1.0,0.062063959590919815,0.12380952380952381,0.27497142857142853,-0.005409933553575057,44.5268141933869,-0.011657308932385603,36.98130639237287
2019.0,5.0,2019-02-01 14:30:00,28.59543800354004,0.3,0.314771875,0,0,1.0,0.021214224411622684,-0.06666666666666671,-0.11070312500000001,0.0058586673131229925,44.78844764758418,0.0004815124847042341,36.999117640926606
2019.0,6.0,2019-02-08 14:30:00,28.447378158569336,0.34545454545454546,0.29313636363636364,0,0,1.0,-0.005191194524793996,0.04545454545454547,-0.02163551136363634,0.0006335914236233033,44.816834215684516,-0.004456188786233854,36.83460939991239
2019.0,7.0,2019-02-15 14:30:00,28.9395751953125,0.2857142857142857,0.3715285714285714,0,0,1.0,0.017154042076008125,-0.05974025974025976,0.07839220779220774,-0.004934180741799908,44.5962445176511,-0.010065919810923994,36.46569502164662
2019.0,8.0,2019-02-22 14:30:00,29.455781936645508,0.24705882352941178,0.3039382352941176,0,0,1.0,0.017680179155251885,-0.03865546218487392,-0.06759033613445375,0.002902203355376964,44.72585988222359,-0.002730311928060689,36.36626809459213
2019.0,9.0,2019-03-01 14:30:00,31.080432891845703,0.34545454545454546,0.35058181818181816,0,0,1.0,0.05368823226810404,0.09839572192513368,0.04664358288770054,-0.0013545762187002755,44.66531631076475,-0.005491701820812319,36.16710277270981
2019.0,10.0,2019-03-08 14:30:00,29.311725616455078,0.4,0.5229409090909091,0,0,1.0,-0.05859082605594024,0.054545454545454564,0.1723590909090909,-0.004420820694364842,44.468294775414776,-0.01107199662330656,35.76886942034958
2019.0,11.0,2019-03-15 13:30:00,30.46818733215332,0.30000000000000004,0.3613472222222222,0,0,1.0,0.03869547332475465,-0.09999999999999998,-0.16159368686868686,0.009341532639880197,44.885643104055525,0.004273371694657465,35.92205016048821
2019.0,12.0,2019-03-22 13:30:00,28.59543800354004,0.2,0.223115,0,0,1.0,-0.06343590624338447,-0.10000000000000003,-0.1382322222222222,0.007346436151730966,45.216606828673136,0.002567143917851825,36.01438570167661
2019.0,13.0,2019-03-29 13:30:00,29.987995147705078,0.20000000000000004,0.4087458333333333,0,0,1.0,0.04754994509597266,2.7755575615628914e-17,0.1856308333333333,-0.005463712324167651,44.97022997571652,-0.013547160599808306,35.52978294177373
2019.0,14.0,2019-04-05 13:30:00,29.58783531188965,0.30000000000000004,0.31182045454545454,0,0,2.0,-0.01343383216680083,0.1,-0.09692537878787877,0.007849321733958251,45.32460476062457,0.0008462956636939665,35.559864370105124
2019.0,15.0,2019-04-12 13:30:00,30.832332611083984,0.3333333333333333,0.28367333333333333,0,0,2.0,0.04120059180071678,0.03333333333333327,-0.028147121212121207,0.0010150489210588184,45.37063480920767,-0.006695953554086989,35.32255257095699
2019.0,16.0,2019-04-18 13:30:00,33.305320739746094,0.36,0.40001499999999995,0,0,2.0,0.07715326673014378,0.026666666666666672,0.11634166666666662,-0.003737731523649657,45.20136809107105,-0.012634493854959352,34.8790774388021
2019.0,17.0,2019-04-26 13:30:00,31.284513473510742,0.31200000000000006,0.311976,0,0,2.0,-0.06259396829762753,-0.04799999999999993,-0.08803899999999998,0.004406543531005398,45.40098938417004,-0.0034731474011302013,34.75814738715143
2019.0,18.0,2019-05-03 13:30:00,30.372148513793945,0.2947368421052632,0.2924052631578947,0,0,2.0,-0.02959717673435902,-0.01726315789473687,-0.019570736842105252,-0.0006447206116647782,45.37172786429017,-0.008542968097447238,34.46247440356875
2019.0,19.0,2019-05-10 13:30:00,28.779512405395508,0.35454545454545455,0.32235227272727274,0,0,2.0,-0.053862261982868365,0.05980861244019137,0.029947009569378014,-0.0015872113298043083,45.299770464677636,-0.008685965787090362,34.16443080207119
2019.0,20.0,2019-05-17 13:30:00,27.651060104370117,0.23750000000000002,0.421775,0,0,2.0,-0.039999691826855255,-0.11704545454545454,0.09942272727272727,-0.006825490516957716,44.99163011176416,-0.01285064720818809,33.72820465209424
2019.0,21.0,2019-05-24 13:30:00,27.931171417236328,0.37777777777777777,0.3645027777777778,0,0,2.0,0.010079252905139668,0.14027777777777775,-0.057272222222222224,0.005043215202334241,45.21910570677638,-0.0005279398332361952,33.71040288889828
2019.0,22.0,2019-05-31 13:30:00,26.098438262939453,0.2857142857142857,0.3922333333333333,0,0,2.0,-0.06786784439102833,-0.09206349206349207,0.027730555555555536,-0.004790218486127993,45.00301428645789,-0.010669437728222304,33.352643782577765
2019.0,23.0,2019-06-07 13:30:00,26.546619415283203,0.28,0.25294500000000003,0,0,2.0,0.0170269347203309,-0.005714285714285672,-0.1392883333333333,0.009878388929090457,45.449774567472524,0.00017473481587166814,33.35847215984333
2019.0,24.0,2019-06-14 13:30:00,26.12244987487793,0.3032258064516129,0.41959193548387097,0,0,2.0,-0.01610731751400074,0.023225806451612874,0.16664693548387094,-0.004761457500231672,45.23388178750647,-0.014334475032900347,32.88370685863556
2019.0,25.0,2019-06-21 13:30:00,24.8619441986084,0.35789473684210527,0.37986315789473685,0,0,2.0,-0.049456804153702016,0.054668930390492365,-0.03972877758913412,0.0023115378350740895,45.338562556854114,-0.005043922769032103,32.7182615782493
2019.0,26.0,2019-06-28 13:30:00,25.66626739501953,0.23809523809523808,0.3005785714285714,0,0,2.0,0.03183928810437342,-0.11979949874686718,-0.07928458646616543,0.001799482356420668,45.420221950524365,-0.003950950338939606,32.589248381768094
2019.0,27.0,2019-07-05 13:30:00,27.0748291015625,0.28,0.40293999999999996,0,0,3.0,0.05342690380243598,0.041904761904761945,0.10236142857142855,-0.003247457867926084,45.272960934777956,-0.009799098605166407,32.27146267302756
2019.0,28.0,2019-07-12 13:30:00,25.47018814086914,0.25,0.32592625000000003,0,0,3.0,-0.06109580510112034,-0.030000000000000027,-0.07701374999999994,0.003931128361233575,45.451285033318065,-0.002495570962532767,32.191027355628606
2019.0,29.0,2019-07-19 13:30:00,25.734294891357422,0.21428571428571427,0.2784785714285714,0,0,3.0,0.010315858181285886,-0.035714285714285726,-0.04744767857142862,0.0012581657414348284,45.50850627240418,-0.004642098392586221,32.0419397466852
2019.0,30.0,2019-07-26 13:30:00,25.46218490600586,0.2666666666666667,0.3182190476190476,0,0,3.0,-0.010630127258117739,0.052380952380952445,0.039740476190476215,-0.0018838768577161243,45.42285455458432,-0.007448933110434887,31.804148226865557
2019.0,31.0,2019-08-02 13:30:00,24.53781509399414,0.29333333333333333,0.33610999999999996,0,0,3.0,-0.036979005806466514,0.026666666666666616,0.01789095238095234,-0.0018312554400582398,45.33974982130001,-0.007738633479065518,31.558977447557105
2019.0,32.0,2019-08-09 13:30:00,24.00960350036621,0.3333333333333333,0.3680925925925926,0,0,3.0,-0.021761504684857158,0.03999999999999998,0.03198259259259262,-0.001912031118767544,45.25314163388492,-0.00767462539173965,31.317701154743165
2019.0,33.0,2019-08-16 13:30:00,23.19727897644043,0.33913043478260874,0.30535869565217394,0,0,3.0,-0.03441890986401264,0.005797101449275421,-0.06273389694041864,0.0035720599363060898,45.415077618441984,-0.003386988965594302,31.211807877416444
2019.0,34.0,2019-08-23 13:30:00,22.757102966308594,0.2888888888888889,0.26369305555555556,0,0,3.0,-0.01915767132927737,-0.05024154589371982,-0.041665640096618384,0.00038815386612386146,45.43270907803813,-0.005031701802390671,31.05515381623889
2019.0,35.0,2019-08-30 13:30:00,22.92917251586914,0.28125,0.4257796875,0,0,3.0,0.007532693850268224,-0.007638888888888917,0.16208663194444445,-0.005205611874538498,45.196818538154474,-0.013229209905109684,30.647024235991484
2019.0,36.0,2019-09-06 13:30:00,23.86554527282715,0.23428571428571432,0.21291285714285715,0,0,3.0,0.040025789602709416,-0.04696428571428568,-0.21286683035714285,0.01509380904954277,45.88418512705508,0.007464771737932237,30.876653274240418
2019.0,37.0,2019-09-13 13:30:00,25.382152557373047,0.2538461538461539,0.3281230769230769,0,0,3.0,0.06161047340585135,0.01956043956043957,0.11521021978021975,-0.0038182073578926063,45.70932383456643,-0.011044361882580876,30.537516563297533
2019.0,38.0,2019-09-20 13:30:00,25.198078155517578,0.2742857142857143,0.35049,0,0,3.0,-0.007278543885858024,0.02043956043956041,0.022366923076923118,-0.0020076513473111443,45.61764750682977,-0.008113610992285426,30.290749473056117
2019.0,39.0,2019-09-27 13:30:00,26.174470901489258,0.22000000000000003,0.22488333333333335,0,0,3.0,0.038016814725370995,-0.05428571428571427,-0.12560666666666667,0.007452082361565521,45.958863779999646,0.0011081158340870735,30.32433373636398
2019.0,40.0,2019-10-04 13:30:00,26.490596771240234,0.28750000000000003,0.3338546875,0,0,4.0,0.012005288536272474,0.0675,0.10897135416666667,-0.0030066831016376397,45.82088757021476,0.0018963209830073447,30.381892964861606
2019.0,41.0,2019-10-11 13:30:00,29.443777084350586,0.28421052631578947,0.37137631578947367,0,0,4.0,0.10569275213249263,-0.0032894736842105643,0.03752162828947364,-0.0026807996460884325,45.69821545418285,0.0015831408402099487,30.430029874116716
2019.0,42.0,2019-10-18 13:30:00,29.1956787109375,0.2888888888888889,0.4020648148148148,0,0,4.0,-0.008461874362078792,0.004678362573099448,0.030688499025341154,-0.0023958831030637387,45.58885892697508,0.0019657612839094783,30.489906881381327
2019.0,43.0,2019-10-25 13:30:00,29.495798110961914,0.25333333333333335,0.273185,0,0,4.0,0.010227107312851924,-0.03555555555555556,-0.1288798148148148,0.008216676418135392,45.964990990606594,0.012239628163298676,30.865385174211983
2019.0,44.0,2019-11-01 13:30:00,30.672269821166992,0.2782608695652174,0.3992130434782609,0,0,4.0,0.03911116696687156,0.02492753623188404,0.1260280434782609,-0.003950363322547809,45.78377075463016,-0.00024457446018297333,30.857837212351633
2019.0,45.0,2019-11-08 14:30:00,34.09763717651367,0.20714285714285716,0.17365714285714287,0,0,4.0,0.10586910762640933,-0.07111801242236024,-0.22555590062111805,0.015551950586999937,46.501363213113585,0.019380495224997882,31.461710156165683
2019.0,46.0,2019-11-15 14:30:00,34.41776657104492,0.23199999999999998,0.264752,0,0,4.0,0.009344810265686121,0.024857142857142828,0.09109485714285712,-0.0032749041979805347,46.34932479502625,0.000842990830405615,31.488243271351333
2019.0,47.0,2019-11-22 14:30:00,33.39335632324219,0.3,0.39201875,0,0,4.0,-0.03021593342392981,0.068,0.12726675000000004,-0.0033537653869455284,46.19414040529397,0.0013442346682440154,31.53059932145627
2019.0,48.0,2019-11-29 14:30:00,33.34133529663086,0.2956521739130435,0.30636521739130435,0,0,4.0,-0.0015590403097847094,-0.004347826086956497,-0.08565353260869568,0.005333301844620546,46.44116584460918,0.009012320890925813,31.81604754386151
2019.0,49.0,2019-12-06 14:30:00,34.2977180480957,0.32941176470588235,0.3460441176470588,0,0,4.0,0.028280895339309886,0.033759590792838856,0.039678900255754435,-0.0021509798002715547,46.34137919298605,0.0027839982063606415,31.904746775117783
2019.0,50.0,2019-12-13 14:30:00,34.9379768371582,0.3333333333333333,0.4829047619047619,0,0,4.0,0.018495576364244037,0.0039215686274509665,0.1368606442577031,-0.004462786808743748,46.13502828975068,-0.0013763457766226136,31.860865016803203
2019.0,51.0,2019-12-20 14:30:00,34.825931549072266,0.33043478260869563,0.38985,0,0,4.0,-0.0032121303698708914,-0.002898550724637683,-0.09305476190476192,0.006002908046953774,46.41280552377517,0.009549615438946406,32.16658143908107
2019.0,52.0,2019-12-27 14:30:00,34.821929931640625,0.2727272727272727,0.37606818181818186,0,0,4.0,-0.00011490998721219725,-0.057707509881422925,-0.013781818181818117,-0.0021865066735589495,46.3114344793777,0.003883184488747941,32.291733045304724
2020.0,1.0,2020-01-03 14:30:00,35.09403610229492,0.26956521739130435,0.32833913043478263,0,0,1.0,0.007783845663825506,-0.003162055335968361,-0.047729051383399224,0.0021252150952297093,46.40996089684666,-0.004260778293257021,32.154437830037494
2020.0,2.0,2020-01-10 14:30:00,38.487396240234375,0.3739130434782609,0.4022304347826087,0,0,1.0,0.09229961289315725,0.10434782608695653,0.07389130434782609,-0.0017964647330523935,46.32666188310585,-0.006117175494582572,31.958343872959208
2020.0,3.0,2020-01-17 14:30:00,37.110843658447266,0.425,0.39272083333333335,0,0,1.0,-0.036421608506629344,0.05108695652173911,-0.009509601449275373,-0.00032082410269146963,46.311801557279324,-0.0051289993173356824,31.79484918952755
2020.0,4.0,2020-01-24 14:30:00,35.7222900390625,0.23636363636363636,0.2491818181818182,0,0,1.0,-0.038134344016901967,-0.18863636363636363,-0.14353901515151515,0.005504186624940564,46.5674131776836,0.0031542064276288513,31.895295037398025
2020.0,5.0,2020-01-31 14:30:00,34.65786361694336,0.26,0.3313125,0,0,1.0,-0.030250220689403307,0.02363636363636365,0.08213068181818181,-0.0031189038521512356,46.422400151733534,-0.009423952321760201,31.59612718358241
2020.0,6.0,2020-02-07 14:30:00,36.65066146850586,0.38095238095238093,0.34711190476190473,0,0,1.0,0.05590683232380478,0.12095238095238092,0.015799404761904723,-0.00043229074921672826,46.40233651456632,-0.003676799942826914,31.48016785522265
2020.0,7.0,2020-02-14 14:30:00,36.7627067565918,0.3304347826086957,0.3233260869565217,0,0,1.0,0.0030524515573375766,-0.050517598343685244,-0.023785817805383025,-0.0011459529886520218,46.349192074687686,-0.0059029227700233295,31.29489023332426
2020.0,8.0,2020-02-21 14:30:00,36.27450942993164,0.25263157894736843,0.24525526315789473,0,0,1.0,-0.013368652942989723,-0.07780320366132726,-0.07807082379862698,0.002783422587561216,46.478381173344154,-0.0018767573379644999,31.236212397690387
2020.0,9.0,2020-02-28 14:30:00,28.683473587036133,0.23333333333333334,0.19504722222222223,0,0,1.0,-0.23479415133240522,-0.019298245614035092,-0.05020804093567249,0.0019190375170390277,46.56766056840221,-0.004043408427173572,31.110166632232115
2020.0,10.0,2020-03-06 14:30:00,27.555021286010742,0.3904761904761904,0.3942095238095238,0,0,1.0,-0.04013634387897591,0.15714285714285708,0.19916230158730155,-0.0034616422857526074,46.40673867314217,-0.008031911768070991,30.861293320924293
2020.0,11.0,2020-03-13 13:30:00,26.654661178588867,0.27692307692307694,0.3743884615384615,0,0,1.0,-0.033220740996875886,-0.11355311355311348,-0.019821062271062284,-0.0031170069182046,46.26231375131972,-0.00605063157154408,30.675126785740634
2020.0,12.0,2020-03-20 13:30:00,19.80792236328125,0.24,0.396460625,0,0,1.0,-0.29688206179807075,-0.03692307692307695,0.022072163461538508,-0.0032526487978697806,46.11208314825488,-0.008359585140668226,30.419764301006698
